comuna,manzanas,locales
ANTOFAGASTA,4476,66
CALAMA,2537,25
MARIA ELENA,185,1
MEJILLONES,286,2
SAN PEDRO DE ATACAMA,250,2
SIERRA GORDA,50,2
TALTAL,220,2
TOCOPILLA,477,5
ARICA,3340,52
PUTRE,37,1
ALTO DEL CARMEN,50,2
CALDERA,876,4
CHANARAL,473,4
COPIAPO,2487,27
DIEGO DE ALMAGRO,490,3
FREIRINA,196,1
HUASCO,279,1
TIERRA AMARILLA,248,4
VALLENAR,958,9
AYSEN,492,6
CHILE CHICO,129,3
CISNES,139,4
COCHRANE,105,1
COYHAIQUE,979,18
GUAITECAS,33,1
O'HIGGINS,28,1
RIO IBANEZ,87,4
TORTEL,35,1
ANDACOLLO,255,3
CANELA,240,2
COMBARBALA,241,2
COQUIMBO,4347,35
ILLAPEL,476,3
LA HIGUERA,195,1
LA SERENA,3593,24
LOS VILOS,668,5
MONTE PATRIA,475,5
OVALLE,1777,17
PAIHUANO,42,1
PUNITAQUI,165,1
RIO HURTADO,55,1
SALAMANCA,314,4
VICUNA,429,3
ANGOL,737,11
CARAHUE,220,6
CHOLCHOL,97,3
COLLIPULLI,321,5
CUNCO,224,7
CURACAUTIN,335,5
CURARREHUE,53,3
ERCILLA,121,4
FREIRE,185,6
GALVARINO,111,3
GORBEA,166,6
LAUTARO,627,10
LONCOCHE,361,6
LONQUIMAY,101,3
LOS SAUCES,90,2
LUMACO,94,3
MELIPEUCO,55,2
NUEVA IMPERIAL,292,9
PADRE LAS CASAS,744,13
PERQUENCO,82,2
PITRUFQUEN,352,7
PUCON,378,9
PUREN,147,4
RENAICO,161,3
SAAVEDRA,96,2
TEMUCO,4520,63
TEODORO SCHMIDT,159,4
TOLTEN,128,4
TRAIGUEN,309,6
VICTORIA,555,10
VILCUN,307,9
VILLARRICA,758,17
ANCUD,416,10
CALBUCO,181,4
CASTRO,489,7
CHAITEN,191,2
CHONCHI,86,3
COCHAMO,19,1
CURACO DE VELEZ,37,1
DALCAHUE,87,3
FRESIA,129,4
FRUTILLAR,274,5
FUTALEUFU,44,1
HUALAIHUE,95,2
LLANQUIHUE,277,3
LOS MUERMOS,145,3
MAULLIN,193,6
OSORNO,2477,25
PALENA,31,1
PUERTO MONTT,3975,38
PUERTO OCTAY,101,3
PUERTO VARAS,536,12
PUQUELDON,16,1
PURRANQUE,248,6
PUYEHUE,114,2
QUEILEN,40,1
QUELLON,222,5
QUEMCHI,36,1
QUINCHAO,63,1
RIO NEGRO,136,3
SAN JUAN DE LA COSTA,47,2
SAN PABLO,102,3
CORRAL,60,2
FUTRONO,115,4
LA UNION,434,6
LAGO RANCO,71,2
LANCO,208,5
LOS LAGOS,236,6
MAFIL,59,3
MARIQUINA,260,7
PAILLACO,236,5
PANGUIPULLI,398,11
RIO BUENO,434,6
VALDIVIA,2215,34
NATALES,512,4
PORVENIR,165,2
PUNTA ARENAS,2499,33
ALTO HOSPICIO,1595,16
CAMINA,24,1
HUARA,40,1
IQUIQUE,1922,34
PICA,128,2
POZO ALMONTE,446,4
ALGARROBO,547,3
CABILDO,217,4
CALERA,610,8
CALLE LARGA,170,4
CARTAGENA,707,5
CASABLANCA,234,6
CATEMU,210,3
CONCON,738,10
EL QUISCO,708,3
EL TABO,543,2
HIJUELAS,164,5
JUAN FERNANDEZ,26,1
LA CRUZ,242,4
LA LIGUA,747,8
LIMACHE,495,7
LOS ANDES,1050,9
NOGALES,270,4
OLMUE,238,4
PANQUEHUE,67,2
PAPUDO,167,2
PETORCA,261,3
PUCHUNCAVI,556,6
PUTAENDO,220,3
QUILLOTA,1212,19
QUILPUE,2013,25
QUINTERO,634,5
RINCONADA,138,3
SAN ANTONIO,1646,18
SAN ESTEBAN,206,5
SAN FELIPE,1105,12
SANTA MARIA,202,3
SANTO DOMINGO,279,2
VALPARAISO,3876,58
VILLA ALEMANA,1499,19
VINA DEL MAR,4055,64
ZAPALLAR,242,3
BULNES,246,6
CHILLAN,2695,37
CHILLAN VIEJO,376,5
COBQUECURA,68,2
COELEMU,172,3
COIHUECO,178,6
EL CARMEN,85,3
NINHUE,43,1
PEMUCO,112,3
PINTO,108,4
PORTEZUELO,53,1
QUILLON,258,4
QUIRIHUE,172,3
RANQUIL,56,1
SAN CARLOS,621,11
SAN FABIAN,42,1
SAN IGNACIO,131,3
SAN NICOLAS,116,1
TREHUACO,47,2
YUNGAY,221,4
NIQUEN,53,1
ALTO BIOBIO,25,1
ANTUCO,44,1
ARAUCO,530,10
CABRERO,375,6
CANETE,337,5
CHIGUAYANTE,845,14
CONCEPCION,2416,42
CONTULMO,58,2
CORONEL,1965,21
CURANILAHUE,497,7
FLORIDA,104,3
HUALPEN,1441,16
HUALQUI,270,6
LAJA,300,7
LEBU,456,6
LOS ALAMOS,386,7
LOS ANGELES,2438,35
LOTA,870,11
MULCHEN,381,4
NACIMIENTO,325,6
NEGRETE,105,2
PENCO,548,11
QUILACO,44,1
QUILLECO,136,2
SAN PEDRO DE LA PAZ,2051,19
SAN ROSENDO,63,1
SANTA BARBARA,110,3
SANTA JUANA,169,4
TALCAHUANO,2233,29
TIRUA,101,2
TOME,781,12
TUCAPEL,336,5
YUMBEL,282,7
CHEPICA,143,3
CHIMBARONGO,356,5
CODEGUA,101,2
COINCO,72,3
COLTAUCO,226,4
DONIHUE,234,4
GRANEROS,389,4
LA ESTRELLA,26,1
LAS CABRAS,154,4
LITUECHE,70,1
LOLOL,46,2
MACHALI,887,9
MALLOA,156,2
MOSTAZAL,303,5
NANCAGUA,207,2
NAVIDAD,112,3
OLIVAR,130,4
PALMILLA,123,3
PAREDONES,93,3
PERALILLO,136,3
PEUMO,154,3
PICHIDEGUA,187,4
PICHILEMU,459,4
PLACILLA,63,2
PUMANQUE,39,1
QUINTA DE TILCOCO,94,1
RANCAGUA,3534,34
RENGO,894,12
REQUINOA,295,5
SAN FERNANDO,996,15
SAN VICENTE,467,8
SANTA CRUZ,492,7
CAUQUENES,557,12
CHANCO,67,3
COLBUN,255,6
CONSTITUCION,508,12
CUREPTO,86,5
CURICO,2500,29
EMPEDRADO,64,1
HUALANE,162,3
LICANTEN,112,3
LINARES,1426,18
LONGAVI,190,6
MAULE,852,6
MOLINA,642,6
PARRAL,652,12
PELARCO,46,3
PELLUHUE,151,3
PENCAHUE,77,4
RAUCO,120,3
RETIRO,178,6
RIO CLARO,157,5
ROMERAL,161,3
SAGRADA FAMILIA,217,6
SAN CLEMENTE,417,9
SAN JAVIER,707,10
SAN RAFAEL,142,2
TALCA,3958,42
TENO,274,6
VICHUQUEN,63,3
VILLA ALEGRE,256,5
YERBAS BUENAS,194,6
ALHUE,151,1
BUIN,1440,13
CALERA DE TANGO,150,1
CERRILLOS,985,14
CERRO NAVIA,1266,18
COLINA,1800,18
CONCHALI,1418,24
CURACAVI,262,5
EL BOSQUE,1449,22
EL MONTE,286,4
ESTACION CENTRAL,1290,21
HUECHURABA,1085,11
INDEPENDENCIA,577,7
ISLA DE MAIPO,366,4
LA CISTERNA,712,12
LA FLORIDA,3584,42
LA GRANJA,1230,19
LA PINTANA,1609,19
LA REINA,817,13
LAMPA,1333,12
LAS CONDES,2285,31
LO BARNECHEA,1250,9
LO ESPEJO,807,20
LO PRADO,893,12
MACUL,1020,17
MAIPU,5875,56
MARIA PINTO,108,2
MELIPILLA,1191,16
PADRE HURTADO,830,13
PAINE,506,12
PEDRO AGUIRRE CERDA,1077,16
PENAFLOR,792,16
PENALOLEN,2355,27
PIRQUE,158,3
PROVIDENCIA,881,19
PUDAHUEL,2187,26
PUENTE ALTO,6159,60
QUILICURA,2083,23
QUINTA NORMAL,854,16
RECOLETA,1352,20
RENCA,1453,15
SAN BERNARDO,3402,39
SAN JOAQUIN,982,17
SAN JOSE DE MAIPO,155,3
SAN MIGUEL,630,18
SAN PEDRO,26,2
SAN RAMON,822,16
SANTIAGO,1711,50
TALAGANTE,675,6
TILTIL,219,6
VITACURA,1002,12
NUNOA,1323,28
